SourceFile,Coin,Signal,Confidence,Outcome,Duration(min),Did_TP_Hit,Buy_Score,Sell_Score,Num_Confluence_Buy,Num_Confluence_Sell,Regime,Estimated_Profit,DeservedStrongBuy,DeservedStrongSell,SignalTimeUTC,SignalTimeIST,rsi5m,williamsR,cci5m,cmf5m,stc5m,tsi5m,cvd5m,hma5m,alma5m,macd5m_macd,macd5m_signal,macd5m_hist,boll_upper,boll_middle,boll_lower,keltner_upper,keltner_middle,keltner_lower,marketTrend,RSI_buy_score,WilliamsR_buy_score,CCI_buy_score,Bollinger_buy_score,CMF_buy_score,CVD_buy_score,HMA_buy_score,ALMA_buy_score,Keltner_buy_score,MACD_buy_score,RSI_sell_score,WilliamsR_sell_score,CCI_sell_score,CMF_sell_score,CVD_sell_score,HMA_sell_score,ALMA_sell_score,MACD_sell_score,Bollinger_sell_score,Keltner_sell_score
signals_2025-09-04_18-10-46_STRONG.json,TRUMPUSDT,Strong Sell,65,Success,85.0,True,60,65.0,,,Bullish,5.04%,0,0,2025-09-04T12:40:21.845819+00:00,2025-09-04T18:10:21.845819+05:30,37.4973073321608,-88.67924528301823,-238.86328725035514,-0.19413418935468887,,,falling,down,down,-0.0020206372169351283,0.0021940311754104886,-0.004214668392345617,8.36565955168802,8.3438,8.32194044831198,8.362799999999996,8.343799999999998,8.3248,10.0,10.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,15.0,10.0,10.0,10.0,,
signals_2025-09-04_18-10-46_STRONG.json,VIDTUSDT,Sell,50,Inconclusive,,False,35,50.0,,,Bullish,5.04%,0,0,2025-09-04T12:40:22.803398+00:00,2025-09-04T18:10:22.803398+05:30,,,0.0,,,,falling,down,down,0.0,0.0,0.0,0.00293,0.00293,0.00293,0.0029300000000000003,0.0029300000000000003,0.0029300000000000003,10.0,,,0.0,15.0,,0.0,0.0,0.0,10.0,0.0,,,0.0,,15.0,10.0,10.0,0.0,15.0,
signals_2025-09-04_18-10-46_STRONG.json,AGIXUSDT,Sell,50,Inconclusive,,False,35,50.0,,,Bullish,5.04%,0,0,2025-09-04T12:40:23.727468+00:00,2025-09-04T18:10:23.727468+05:30,,,0.0,,,,falling,down,down,0.0,0.0,0.0,0.7009,0.7009,0.7009,0.7009000000000001,0.7009000000000001,0.7009000000000001,10.0,,,0.0,15.0,,0.0,0.0,0.0,10.0,0.0,,,0.0,,15.0,10.0,10.0,0.0,15.0,
signals_2025-09-04_18-10-46_STRONG.json,LINEAUSDT,Buy,40,Success,1.0,True,40,25.0,,,Bullish,5.04%,0,0,2025-09-04T12:40:24.664126+00:00,2025-09-04T18:10:24.664126+05:30,44.39739715013762,-56.0975609756095,-67.16341737266563,0.07683971251713607,,,falling,up,up,-8.913899730038366e-05,-8.869296981957832e-05,-4.4602748080533965e-07,0.02632618337407395,0.025920500000000003,0.025514816625926057,0.026285499999999996,0.025920499999999996,0.025555499999999995,10.0,0.0,0.0,0.0,,10.0,0.0,10.0,10.0,,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,10.0,,
signals_2025-09-04_18-10-46_STRONG.json,QUSDT,Buy,50,Success,13.0,True,50,15.0,,,Bullish,5.04%,0,0,2025-09-04T12:40:25.588788+00:00,2025-09-04T18:10:25.588788+05:30,50.50122017932706,-32.25806451612899,59.3923833975171,0.028450546768515984,,,falling,up,up,-9.632536643542841e-06,-2.738775295804141e-05,1.775521631449857e-05,0.008772323336873422,0.0086609,0.008549476663126577,0.008761900000000003,0.008660900000000003,0.008559900000000002,10.0,0.0,0.0,0.0,,10.0,0.0,10.0,10.0,,10.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,,
signals_2025-09-04_18-10-46_STRONG.json,DOTUSDT,Strong Buy,65,Success,54.0,True,65,45.0,,,Bullish,5.04%,0,0,2025-09-04T12:40:26.526461+00:00,2025-09-04T18:10:26.526461+05:30,36.87256459480899,-80.64516129032309,-179.92890347279632,-0.09644340566424589,,,falling,up,up,-0.0018932699711542433,-3.145589716899627e-05,-0.001861814073985247,3.8020782767429457,3.78615,3.7702217232570545,3.80065,3.78615,3.77165,10.0,10.0,15.0,0.0,,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,15.0,0.0,0.0,10.0,,
signals_2025-09-04_18-10-46_STRONG.json,VIRTUALUSDT,Strong Sell,65,Success,84.0,True,45,65.0,,,Bullish,5.04%,0,0,2025-09-04T12:40:27.465522+00:00,2025-09-04T18:10:27.465522+05:30,39.03845886244337,-93.2330827067676,-167.0383425652839,-0.20954281248972725,,,falling,down,down,-0.0012103579680515786,-0.0007801979418165916,-0.000430160026234987,1.0823340602686928,1.076535,1.0707359397313072,1.0809350000000002,1.0765350000000002,1.0721350000000003,10.0,10.0,15.0,0.0,,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,15.0,10.0,10.0,10.0,,
signals_2025-09-04_18-10-46_STRONG.json,WLDUSDT,Strong Buy,80,Inconclusive,,False,80,45.0,,,Bullish,5.04%,0,0,2025-09-04T12:40:28.391703+00:00,2025-09-04T18:10:28.391703+05:30,38.813967964803545,-94.99999999999986,-194.40866047415943,-0.05762718533434174,,,falling,up,up,0.0002464010302608566,0.0013857263429993053,-0.0011393253127384487,0.8917119188548217,0.885125,0.8785380811451784,0.891275,0.885125,0.8789750000000001,10.0,10.0,15.0,0.0,15.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,15.0,0.0,0.0,10.0,,
signals_2025-09-04_18-10-46_STRONG.json,LDOUSDT,Strong Buy,65,Success,17.0,True,65,45.0,,,Bullish,5.04%,0,0,2025-09-04T12:40:29.356712+00:00,2025-09-04T18:10:29.356712+05:30,31.41596158048756,-94.01197604790484,-148.5323886639689,-0.36226717852666007,,,falling,up,up,-0.004077945851959308,-0.0028836257995671372,-0.001194320052392171,1.2139827596220436,1.2009950000000003,1.188007240377957,1.211795,1.200995,1.1901950000000001,10.0,10.0,15.0,0.0,,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,15.0,0.0,0.0,10.0,,
signals_2025-09-04_18-10-46_STRONG.json,CRVUSDT,Strong Sell,65,Success,83.0,True,25,65.0,,,Bullish,5.04%,0,0,2025-09-04T12:40:30.284545+00:00,2025-09-04T18:10:30.284545+05:30,42.05815597089657,-87.5,-156.4199079882921,-0.1660759569814966,,,falling,down,down,-0.00043522183276245574,-0.00022409784309617475,-0.000211123989666281,0.7661541642581827,0.76255,0.7589458357418172,0.76555,0.76255,0.75955,10.0,0.0,15.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,10.0,10.0,15.0,10.0,10.0,10.0,,
signals_2025-09-04_18-10-46_STRONG.json,MERLUSDT,Strong Buy,65,Fail,12.0,False,65,45.0,,,Bullish,5.04%,0,0,2025-09-04T12:40:31.218018+00:00,2025-09-04T18:10:31.218018+05:30,34.410806411682174,-90.42690815006479,-186.9166366222006,-0.1379357178335692,,,falling,up,up,-0.0008642803508256969,-0.000346740501388451,-0.0005175398494372458,0.1722590568793016,0.168567,0.1648749431206984,0.171922,0.168567,0.165212,10.0,10.0,15.0,0.0,,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,15.0,0.0,0.0,10.0,,
signals_2025-09-04_18-10-46_STRONG.json,LINAUSDT,Strong Sell,60,Inconclusive,,False,25,60.0,,,Bullish,5.04%,0,0,2025-09-04T12:40:32.134936+00:00,2025-09-04T18:10:32.134936+05:30,,,0.0,,,,falling,down,down,0.0,0.0,0.0,0.000742,0.000742,0.000742,0.0007419999999999999,0.0007419999999999999,0.0007419999999999999,10.0,,,0.0,15.0,,0.0,0.0,0.0,,0.0,,,0.0,,15.0,10.0,10.0,0.0,15.0,10.0
signals_2025-09-04_18-10-46_STRONG.json,MEMEFIUSDT,Sell,50,Inconclusive,,False,35,50.0,,,Bullish,5.04%,0,0,2025-09-04T12:40:33.063011+00:00,2025-09-04T18:10:33.063011+05:30,,,0.0,,,,falling,down,down,0.0,0.0,0.0,0.002201,0.002201,0.002201,0.0022010000000000003,0.0022010000000000003,0.0022010000000000003,10.0,,,0.0,15.0,,0.0,0.0,0.0,10.0,0.0,,,0.0,,15.0,10.0,10.0,0.0,15.0,
signals_2025-09-04_18-10-46_STRONG.json,DOLOUSDT,Buy,40,Success,4.0,True,40,35.0,,,Bullish,5.04%,0,0,2025-09-04T12:40:34.026459+00:00,2025-09-04T18:10:34.026459+05:30,33.05727764696027,-71.96117701432769,-89.38613737789905,-0.2488429248875438,,,falling,up,up,-0.001769847910434913,-0.0014809080329157742,-0.0002889398775191387,0.17597871015405792,0.1712535,0.1665282898459421,0.1748785,0.1712535,0.1676285,10.0,10.0,0.0,0.0,,0.0,0.0,10.0,10.0,,0.0,0.0,0.0,0.0,10.0,15.0,0.0,0.0,10.0,,
signals_2025-09-04_18-10-46_STRONG.json,XPLUSDT,Sell,35,Success,90.0,True,30,35.0,,,Bullish,5.04%,0,0,2025-09-04T12:40:34.947130+00:00,2025-09-04T18:10:34.947130+05:30,53.347567518618405,-48.27586206896539,-0.9246417013439787,-0.056802282420279133,,,falling,up,up,0.0016830407889951715,0.0018735093516597215,-0.00019046856266455,0.6028953840132406,0.596385,0.5898746159867595,0.6034849999999999,0.5963849999999999,0.589285,10.0,0.0,0.0,0.0,,0.0,0.0,10.0,10.0,,0.0,0.0,0.0,0.0,10.0,15.0,0.0,0.0,10.0,,
signals_2025-09-04_18-10-46_STRONG.json,LEVERUSDT,Sell,50,Inconclusive,,False,35,50.0,,,Bullish,5.04%,0,0,2025-09-04T12:40:35.898862+00:00,2025-09-04T18:10:35.898862+05:30,,,0.0,,,,falling,down,down,0.0,0.0,0.0,0.0001125,0.0001125,0.0001125,0.00011250000000000001,0.00011250000000000001,0.00011250000000000001,10.0,,,0.0,15.0,,0.0,0.0,0.0,10.0,0.0,,,0.0,,15.0,10.0,10.0,0.0,15.0,
signals_2025-09-04_18-10-46_STRONG.json,ETHFIUSDT,Strong Buy,75,Success,14.0,True,75,65.0,,,Bullish,5.04%,0,0,2025-09-04T12:40:36.832657+00:00,2025-09-04T18:10:36.832657+05:30,27.160058171806924,-96.06741573033626,-241.633480053093,-0.3725962691455858,,,falling,down,down,-0.0028025703397294155,-0.0015557052015306454,-0.0012468651381987701,1.1287635603401427,1.11917,1.1095764396598573,1.12842,1.11917,1.10992,10.0,25.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,15.0,10.0,10.0,10.0,,
signals_2025-09-04_18-10-46_STRONG.json,FTMUSDT,Strong Sell,60,Inconclusive,,False,25,60.0,,,Bullish,5.04%,0,0,2025-09-04T12:40:37.767584+00:00,2025-09-04T18:10:37.767584+05:30,,,0.0,,,,falling,down,down,0.0,0.0,0.0,0.7702,0.7702,0.7702,0.7701999999999998,0.7701999999999998,0.7701999999999998,10.0,,,0.0,15.0,,0.0,0.0,0.0,,0.0,,,0.0,,15.0,10.0,10.0,0.0,15.0,10.0
signals_2025-09-04_18-10-46_STRONG.json,XLMUSDT,Sell,45,Success,67.0,True,20,45.0,,,Bullish,5.04%,0,0,2025-09-04T12:40:38.688285+00:00,2025-09-04T18:10:38.688285+05:30,48.14325012853951,-70.97701149425242,-33.5501005721938,-0.06100595621183701,,,falling,down,down,0.00023985884489585718,0.0002359255071287157,3.933337767141477e-06,0.361356102877028,0.359898,0.358439897122972,0.361363,0.359898,0.358433,10.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,10.0,0.0,0.0,0.0,10.0,15.0,10.0,10.0,0.0,,
signals_2025-09-04_18-10-46_STRONG.json,ETCUSDT,Strong Sell,65,Success,84.0,True,35,65.0,,,Bullish,5.04%,0,0,2025-09-04T12:40:39.627457+00:00,2025-09-04T18:10:39.627457+05:30,34.48427579816294,-91.66666666666711,-159.5512909655589,-0.12007119976576579,,,falling,down,down,-0.016769491856678087,-0.005761708048719479,-0.011007783807958608,20.544794059079358,20.452849999999998,20.360905940920638,20.54085,20.45285,20.364850000000004,10.0,10.0,15.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,10.0,10.0,15.0,10.0,10.0,10.0,,
signals_2025-09-04_18-10-46_STRONG.json,TUTUSDT,Buy,40,Inconclusive,,False,40,40.0,,,Bullish,5.04%,0,0,2025-09-04T12:40:40.592993+00:00,2025-09-04T18:10:40.592993+05:30,52.01078615246389,-17.307692307691177,77.14958775029878,-0.0011996147513540793,,,falling,up,up,-3.60846472290538e-05,-5.964112381183084e-05,2.3556476582777036e-05,0.06828086906021709,0.06801650000000001,0.06775213093978293,0.06826650000000001,0.06801650000000001,0.06776650000000001,10.0,0.0,0.0,0.0,,0.0,0.0,10.0,10.0,,10.0,0.0,15.0,0.0,10.0,15.0,0.0,0.0,0.0,,
signals_2025-09-04_18-10-46_STRONG.json,NEWTUSDT,Sell,55,Success,0.0,True,50,55.0,,,Bullish,5.04%,0,0,2025-09-04T12:40:41.514227+00:00,2025-09-04T18:10:41.514227+05:30,26.85687402686726,-94.94382022471903,-98.08505608237661,-0.13735574771080641,,,falling,down,down,-0.004117659057723544,-0.0031979405272094044,-0.0009197185305141395,0.28427209518145585,0.27074,0.2572079048185441,0.2807900000000001,0.2707400000000001,0.2606900000000001,10.0,25.0,15.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,10.0,15.0,10.0,10.0,10.0,,
signals_2025-09-04_18-10-46_STRONG.json,TONUSDT,Sell,45,Success,200.0,True,40,45.0,,,Bullish,5.04%,0,0,2025-09-04T12:40:42.480630+00:00,2025-09-04T18:10:42.480630+05:30,35.91872820312679,-78.90295358649672,-181.90375338274754,-0.14292936677935913,,,falling,up,up,-0.003587616963090845,-0.003269471727676019,-0.0003181452354148258,3.138744854509142,3.128435,3.118125145490858,3.138535,3.128435,3.118335,10.0,10.0,0.0,0.0,,0.0,0.0,10.0,10.0,,0.0,0.0,0.0,10.0,10.0,15.0,0.0,0.0,10.0,,
signals_2025-09-04_18-10-46_STRONG.json,PAXGUSDT,Sell,55,Inconclusive,,False,10,55.0,,,Bullish,5.04%,0,0,2025-09-04T12:40:43.419477+00:00,2025-09-04T18:10:43.419477+05:30,49.04157551251559,-61.66666666666466,4.65077933289483,-0.02771712543102613,,,falling,down,down,0.6846772203484761,0.7963391496071007,-0.11166192925862461,3557.3415965710815,3552.2365,3547.1314034289185,3556.2715000000007,3552.2365000000004,3548.2015,10.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,10.0,15.0,10.0,10.0,10.0,,
signals_2025-09-04_18-10-46_STRONG.json,INJUSDT,Sell,45,Success,85.0,True,30,45.0,,,Bullish,5.04%,0,0,2025-09-04T12:40:44.348985+00:00,2025-09-04T18:10:44.348985+05:30,36.33856517853003,-46.56488549618308,-55.62251685192927,-0.21838048384605901,,,falling,down,down,-0.035073810667890726,-0.03857223465921576,0.0034984239913250365,12.901090396398702,12.77445,12.647809603601297,12.88195,12.77445,12.66695,10.0,10.0,0.0,0.0,,0.0,0.0,0.0,0.0,,10.0,0.0,0.0,0.0,10.0,15.0,10.0,10.0,0.0,,
signals_2025-09-04_18-10-46_STRONG.json,SEIUSDT,Strong Sell,65,Success,135.0,True,45,65.0,,,Bullish,5.04%,0,0,2025-09-04T12:40:45.270150+00:00,2025-09-04T18:10:45.270150+05:30,39.24773813460453,-96.00000000000044,-170.76411960131605,-0.24839617067819578,,,falling,down,down,-0.00018227408588966654,-7.283985902358078e-05,-0.00010943422686608576,0.28649206442948233,0.285165,0.2838379355705177,0.286315,0.285165,0.284015,10.0,10.0,15.0,0.0,,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,15.0,10.0,10.0,10.0,,
signals_2025-09-04_18-10-46_STRONG.json,OPUSDT,Strong Sell,65,Success,85.0,True,60,65.0,,,Bullish,5.04%,0,0,2025-09-04T12:40:46.206604+00:00,2025-09-04T18:10:46.206604+05:30,32.19207922078415,-98.73417721519,-236.07879633937716,-0.42876056390138023,,,falling,down,down,-0.001064722440832333,-0.0004893294700080321,-0.0005753929708243009,0.7065703099541026,0.7022550000000001,0.6979396900458975,0.706555,0.7022550000000001,0.6979550000000001,10.0,10.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,15.0,10.0,10.0,10.0,,
