Coin,Signal,Confidence,Price,TP,SL,Regime,signal_time_utc,signal_time_ist,Outcome,Duration_min,Time_to_TP_min,Time_to_SL_min,Estimated_profit,IND__rsi5m,IND__macd5m__macd,IND__macd5m__signal,IND__macd5m__histogram,IND__boll5m__upper,IND__boll5m__middle,IND__boll5m__lower,IND__boll5m__percent_b,IND__cci5m,IND__marketTrend,IND__volProfile__bullish_score,IND__volProfile__bearish_score,IND__ema50_5m,IND__atr5m,IND__hma5m,IND__hma_slope,IND__hma_slope_pct,IND__alma5m,IND__tsi5m,IND__stc5m,IND__cvd5m__trend,IND__cvd5m__value,COMP__base_score,COMP__momentum_score,COMP__trend_score,COMP__volume_score,COMP__confluence_bonus,COMP__profit_check,SCORE__percent_b,SCORE__rsi,SCORE__cci,SCORE__macd_hist,SCORE__atr,SCORE__hma,SCORE__alma,SCORE__tsi,SCORE__stc,SCORE__volProfile_bull,SCORE__volProfile_bear,SCORE__cvd_trend,SCORE__cvd_value,SCORE__hma_slope,SCORE__hma_slope_pct,SCORE__estimated_profit_margin_pct,CONFL__flags,WOULD_BE_STRONG,HMA_GATEKEEPER__applied,HMA_GATEKEEPER__reason,HMA_GATEKEEPER__confidence,ANALYSIS__engine,ANALYSIS__confidence,CONFL_FLAG__RSI__30___CVD_falling,HMA_GATEKEEPER__before_confidence,HMA_GATEKEEPER__after_confidence,HMA_GATEKEEPER__hma_slope,HMA_GATEKEEPER__hma_slope_pct,SUPERVISOR__applied,SUPERVISOR__hist_norm,SUPERVISOR__hma_slope_pct,SUPERVISOR__cvd_support,SUPERVISOR__reason
FILUSDT,Sell,61,2.521,2.5028488,2.59663,Bearish,2025-09-14T12:54:20.129206+00:00,2025-09-14T18:24:20.129206+05:30,Success,61,61.0,,5.04%,25.61147614616516,-0.012797647666171308,-0.011405568434075608,-0.0013920792320956995,2.5668725410033266,2.5423999999999998,2.517927458996673,0.0627752754180553,-205.64246557026183,-10.0,0.0,3.0,2.5619576612663355,0.009428182948448273,2.537,-0.0024062500000003872,-0.09484627512811933,,-44.09261675086228,,falling,-3793956.7000000007,8.0,7.543620414768841,15.0,5.0,12.0,5.0,0.0627752754180553,25.61147614616516,-205.64246557026183,-0.0013920792320956995,0.009428182948448273,2.537,,-44.09261675086228,,0.0,3.0,falling,-3793956.7000000007,-0.0024062500000003872,-0.09484627512811933,5.04000000000004,RSI<=30 & CVD_falling,"{""if_confidence_needed"": 65, ""missing_points"": 4, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 18.0}, {""component"": ""momentum_score"", ""gap"": 12.46}]}",True,,,Sell,61,1.0,53.0,61.0,-0.0024062500000003872,-0.09484627512811933,False,0.2953017012307368,-0.09484627512811933,False,conditions_not_met
XLMUSDT,Sell,40,0.39045,0.38763876,0.4021635,Bearish,2025-09-14T12:54:21.051916+00:00,2025-09-14T18:24:21.051916+05:30,Success,61,61.0,,5.04%,31.652649008513436,-0.00115292809285239,-0.0010290670409165176,-0.00012386105193587234,0.3945965826873614,0.3922895,0.3899824173126386,0.1013363521652063,-198.30809114476946,-10.0,0.0,3.0,0.3941344606053384,0.0009628911452605537,0.3917884375,-0.0001976562500000667,-0.050449740492932924,,-34.19043325573819,,falling,-8790553.0,8.0,7.087228770451043,15.0,5.0,0.0,5.0,0.1013363521652063,31.652649008513436,-198.30809114476946,-0.00012386105193587234,0.0009628911452605537,0.3917884375,,-34.19043325573819,,0.0,3.0,falling,-8790553.0,-0.0001976562500000667,-0.050449740492932924,5.039999999999986,,"{""if_confidence_needed"": 65, ""missing_points"": 25, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 12.91}]}",False,not_in_gap_or_already_strong,40.0,Sell,40,,,,,,,,,,
HBARUSDT,Sell,60,0.23969,0.23796423,0.2468807,Bearish,2025-09-14T12:54:22.812194+00:00,2025-09-14T18:24:22.812194+05:30,Success,61,61.0,,5.04%,28.68911014453259,-0.0008293246157918266,-0.000745054490388168,-8.42701254036586e-05,0.2426877429362029,0.24102549999999998,0.23936325706379705,0.09828374935053724,-187.02874052900887,-10.0,0.0,3.0,0.2422406846308107,0.0006509226697797403,0.24061375000000002,-9.593749999997625e-05,-0.03987199401529474,,-38.23017414740546,,falling,-22389577.0,8.0,7.107101816521732,15.0,5.0,12.0,5.0,0.09828374935053724,28.68911014453259,-187.02874052900887,-8.42701254036586e-05,0.0006509226697797403,0.24061375000000002,,-38.23017414740546,,0.0,3.0,falling,-22389577.0,-9.593749999997625e-05,-0.03987199401529474,5.039999999999967,RSI<=30 & CVD_falling,"{""if_confidence_needed"": 65, ""missing_points"": 5, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 18.0}, {""component"": ""momentum_score"", ""gap"": 12.89}]}",True,,,Sell,60,1.0,52.0,60.0,-9.593749999997625e-05,-0.03987199401529474,False,0.258925151376811,-0.03987199401529474,False,conditions_not_met
PNUTUSDT,Sell,60,0.24863,0.24683986,0.2560889,Bearish,2025-09-14T12:54:23.706519+00:00,2025-09-14T18:24:23.706519+05:30,Success,61,61.0,,5.04%,29.394708128272427,-0.0012016633913579655,-0.0010863522013309695,-0.00011531119002699598,0.25300371879644057,0.25050849999999997,0.2480132812035594,0.12358010394125385,-142.90364583333513,-10.0,0.0,3.0,0.25265158798927745,0.0011019696610842663,0.25064828125000005,-0.0003126562499999874,-0.12473903608704175,,-32.70804381086264,,falling,-22365082.0,8.0,6.511383623687875,15.0,5.0,12.0,5.0,0.12358010394125385,29.394708128272427,-142.90364583333513,-0.00011531119002699598,0.0011019696610842663,0.25064828125000005,,-32.70804381086264,,0.0,3.0,falling,-22365082.0,-0.0003126562499999874,-0.12473903608704175,5.039999999999994,RSI<=30 & CVD_falling,"{""if_confidence_needed"": 65, ""missing_points"": 5, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 18.0}, {""component"": ""momentum_score"", ""gap"": 13.49}]}",True,,,Sell,60,1.0,52.0,60.0,-0.0003126562499999874,-0.12473903608704175,False,0.2092819686406562,-0.12473903608704175,False,conditions_not_met
ETCUSDT,Sell,61,21.291,21.1377048,21.92973,Bearish,2025-09-14T12:54:24.589936+00:00,2025-09-14T18:24:24.589936+05:30,Success,61,61.0,,5.04%,28.96678807942743,-0.06473010496084086,-0.05546084101939218,-0.009269263941448683,21.529147990264818,21.40135,21.273552009735184,0.06826394620393356,-198.56194690265747,-10.0,0.0,3.0,21.498879057341338,0.05473135225981723,21.381125,-0.019062499999996874,-0.0891557389987518,,-37.53582337820151,,falling,-213013.42999999993,8.0,8.064623390606343,15.0,5.0,12.0,5.0,0.06826394620393356,28.96678807942743,-198.56194690265747,-0.009269263941448683,0.05473135225981723,21.381125,,-37.53582337820151,,0.0,3.0,falling,-213013.42999999993,-0.019062499999996874,-0.0891557389987518,5.039999999999958,RSI<=30 & CVD_falling,"{""if_confidence_needed"": 65, ""missing_points"": 4, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 18.0}, {""component"": ""momentum_score"", ""gap"": 11.94}]}",True,,,Sell,61,1.0,53.0,61.0,-0.019062499999996874,-0.0891557389987518,False,0.3387186158838619,-0.0891557389987518,False,conditions_not_met
NAORISUSDT,Sell,40,0.09098,0.09032494,0.0937094,Bearish,2025-09-14T12:54:27.202639+00:00,2025-09-14T18:24:27.202639+05:30,Success,140,140.0,,5.04%,42.51541613811313,-0.0006748233023189526,-0.0005019399242931424,-0.00017288337802581018,0.09443410969343943,0.0921945,0.08995489030656056,0.228859005308454,-111.82028659032589,-10.0,0.0,3.0,0.09299873210188324,0.0013870813612825031,0.09186968749999999,-0.0005110937500000107,-0.5563246854410066,,-13.11645603545496,,falling,-9107223.0,8.0,6.991317732640478,15.0,5.0,0.0,5.0,0.228859005308454,42.51541613811313,-111.82028659032589,-0.00017288337802581018,0.0013870813612825031,0.09186968749999999,,-13.11645603545496,,0.0,3.0,falling,-9107223.0,-0.0005110937500000107,-0.5563246854410066,5.040000000000008,,"{""if_confidence_needed"": 65, ""missing_points"": 25, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 13.01}]}",False,not_in_gap_or_already_strong,40.0,Sell,40,,,,,,,,,,
BCHUSDT,Sell,58,591.98,587.717744,609.7394,Bearish,2025-09-14T12:54:28.223689+00:00,2025-09-14T18:24:28.223689+05:30,Inconclusive,600,,,5.04%,35.101724679895895,-0.22015900251938092,0.07745534799982104,-0.29761435051920193,595.7803709953399,593.8439999999999,591.90762900466,0.01868727519525745,-168.35086272084266,-10.0,0.0,3.0,593.6162184202343,0.9171412998110854,594.0831250000001,-0.5639062499999454,-0.0949204288541179,,-6.947869124496403,,falling,-3059.8320000000003,8.0,16.788052303316974,15.0,5.0,0.0,5.0,0.01868727519525745,35.101724679895895,-168.35086272084266,-0.29761435051920193,0.9171412998110854,594.0831250000001,,-6.947869124496403,,0.0,3.0,falling,-3059.8320000000003,-0.5639062499999454,-0.0949204288541179,5.039999999999976,,"{""if_confidence_needed"": 65, ""missing_points"": 7, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""volume_score"", ""gap"": 5.0}]}",True,,,Sell,58,,50.0,58.0,-0.5639062499999454,-0.0949204288541179,False,0.6490043586097478,-0.0949204288541179,False,conditions_not_met
SEIUSDT,Sell,40,0.3328,0.33040384,0.342784,Bearish,2025-09-14T12:54:29.111290+00:00,2025-09-14T18:24:29.111290+05:30,Success,61,61.0,,5.04%,31.506778642053817,-0.001229102199529264,-0.0010593102193731942,-0.00016979198015606967,0.3375407092797219,0.33480499999999996,0.332069290720278,0.13355024328393422,-162.19627642789226,-10.0,0.0,3.0,0.33649466675273554,0.0011961472438472033,0.3344515625,-0.00023593750000000524,-0.07054459492920001,,-31.00056252592538,,falling,-11596599.0,8.0,7.4067775056180425,15.0,5.0,0.0,5.0,0.13355024328393422,31.506778642053817,-162.19627642789226,-0.00016979198015606967,0.0011961472438472033,0.3344515625,,-31.00056252592538,,0.0,3.0,falling,-11596599.0,-0.00023593750000000524,-0.07054459492920001,5.039999999999959,,"{""if_confidence_needed"": 65, ""missing_points"": 25, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 30.0}, {""component"": ""momentum_score"", ""gap"": 12.59}]}",False,not_in_gap_or_already_strong,40.0,Sell,40,,,,,,,,,,
CRVUSDT,Buy,54,0.797,0.8027384,0.77309,Bearish,2025-09-14T12:54:29.995889+00:00,2025-09-14T18:24:29.995889+05:30,Inconclusive,600,,,5.04%,23.740537199509006,-0.003018366827368779,-0.0025917697824623396,-0.0004265970449064396,0.8087674221186625,0.8029999999999999,0.7972325778813374,-0.02016307082715166,-233.05785123966515,-10.0,0.0,3.0,0.8079904020078628,0.003172625817421882,0.802828125,-0.0007500000000000284,-0.0934197465989409,,-41.47688144276325,,falling,-6782882.4,32.0,0.0,0.0,5.0,12.0,5.0,-0.02016307082715166,23.740537199509006,-233.05785123966515,-0.0004265970449064396,0.003172625817421882,0.802828125,,-41.47688144276325,,0.0,3.0,falling,-6782882.4,-0.0007500000000000284,-0.0934197465989409,5.0400000000000285,RSI<=30 & CVD_falling,"{""if_confidence_needed"": 65, ""missing_points"": 11, ""top_missing_components"": [{""component"": ""momentum_score"", ""gap"": 20.0}, {""component"": ""confluence_bonus"", ""gap"": 18.0}, {""component"": ""trend_score"", ""gap"": 15.0}]}",False,hma_not_aligned,,Buy,54,1.0,,,-0.0007500000000000284,-0.0934197465989409,,,,,
OPUSDT,Sell,60,0.7859,0.78024152,0.809477,Bearish,2025-09-14T12:54:30.896921+00:00,2025-09-14T18:24:30.896921+05:30,Success,61,61.0,,5.04%,28.113704341102476,-0.003414895309465371,-0.003087901829488096,-0.0003269934799772752,0.7985166593690378,0.791595,0.7846733406309623,0.08861020917360533,-169.51444376152455,-10.0,0.0,3.0,0.797481204204953,0.002897995650216654,0.7917593750000002,-0.0006671874999999439,-0.08426644774492802,,-35.030478554454156,,falling,-7587272.4,8.0,6.7080246027518715,15.0,5.0,12.0,5.0,0.08861020917360533,28.113704341102476,-169.51444376152455,-0.0003269934799772752,0.002897995650216654,0.7917593750000002,,-35.030478554454156,,0.0,3.0,falling,-7587272.4,-0.0006671874999999439,-0.08426644774492802,5.040000000000019,RSI<=30 & CVD_falling,"{""if_confidence_needed"": 65, ""missing_points"": 5, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 18.0}, {""component"": ""momentum_score"", ""gap"": 13.29}]}",True,,,Sell,60,1.0,52.0,60.0,-0.0006671874999999439,-0.08426644774492802,False,0.22566871689598925,-0.08426644774492802,False,conditions_not_met
TIAUSDT,Sell,59,1.7764,1.76360992,1.829692,Bearish,2025-09-14T12:54:32.658874+00:00,2025-09-14T18:24:32.658874+05:30,Success,61,61.0,,5.04%,28.79106195006152,-0.00840356119470953,-0.007835106391981796,-0.0005684548027277345,1.8040549965823625,1.7886549999999999,1.7732550034176373,0.102110301308917,-182.81786941580862,-10.0,0.0,3.0,1.8033886992106831,0.006275713670187548,1.7870109374999998,-0.0015343749999998657,-0.08586265298109659,,-37.3617355613058,,falling,-2959020.0,8.0,6.17392251821105,15.0,5.0,12.0,5.0,0.102110301308917,28.79106195006152,-182.81786941580862,-0.0005684548027277345,0.006275713670187548,1.7870109374999998,,-37.3617355613058,,0.0,3.0,falling,-2959020.0,-0.0015343749999998657,-0.08586265298109659,5.040000000000014,RSI<=30 & CVD_falling,"{""if_confidence_needed"": 65, ""missing_points"": 6, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 18.0}, {""component"": ""momentum_score"", ""gap"": 13.83}]}",True,,,Sell,59,1.0,51.0,59.0,-0.0015343749999998657,-0.08586265298109659,False,0.18116020985092085,-0.08586265298109659,False,conditions_not_met
APTUSDT,Sell,60,4.5192,4.48666176,4.654776,Bearish,2025-09-14T12:54:33.540101+00:00,2025-09-14T18:24:33.540101+05:30,Success,61,61.0,,5.04%,28.80700513046422,-0.0158646212660285,-0.014335397443043468,-0.0015292238229850322,4.575975206469065,4.54435,4.512724793530935,0.10237413746845983,-178.58466812061457,-10.0,0.0,3.0,4.568437921285782,0.01209908631022076,4.5374015624999995,-0.002165624999999949,-0.0477283081554444,,-37.04979950160821,,falling,-824518.5999999999,8.0,7.033400275906547,15.0,5.0,12.0,5.0,0.10237413746845983,28.80700513046422,-178.58466812061457,-0.0015292238229850322,0.01209908631022076,4.5374015624999995,,-37.04979950160821,,0.0,3.0,falling,-824518.5999999999,-0.002165624999999949,-0.0477283081554444,5.040000000000008,RSI<=30 & CVD_falling,"{""if_confidence_needed"": 65, ""missing_points"": 5, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 18.0}, {""component"": ""momentum_score"", ""gap"": 12.97}]}",True,,,Sell,60,1.0,52.0,60.0,-0.002165624999999949,-0.0477283081554444,False,0.25278335632554555,-0.0477283081554444,False,conditions_not_met
MANAUSDT,Sell,60,0.3489,0.34638792,0.359367,Bearish,2025-09-14T12:54:34.428072+00:00,2025-09-14T18:24:34.428072+05:30,Success,61,61.0,,5.04%,27.385508941912406,-0.0016613279916279367,-0.0014651917618516094,-0.00019613622977632727,0.35490674506792336,0.35163500000000003,0.3483632549320767,0.08202733660174374,-205.54811175623502,-10.0,0.0,3.0,0.35416535684578615,0.0014295326828742952,0.3504671875,-0.00039687499999996323,-0.11324169969548524,,-39.79881587055754,,falling,-6132666.0,8.0,7.292872958432238,15.0,5.0,12.0,5.0,0.08202733660174374,27.385508941912406,-205.54811175623502,-0.00019613622977632727,0.0014295326828742952,0.3504671875,,-39.79881587055754,,0.0,3.0,falling,-6132666.0,-0.00039687499999996323,-0.11324169969548524,5.040000000000056,RSI<=30 & CVD_falling,"{""if_confidence_needed"": 65, ""missing_points"": 5, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 18.0}, {""component"": ""momentum_score"", ""gap"": 12.71}]}",True,,,Sell,60,1.0,52.0,60.0,-0.00039687499999996323,-0.11324169969548524,False,0.27440607986935317,-0.11324169969548524,False,conditions_not_met
LDOUSDT,Sell,61,1.2389,1.22997992,1.276067,Bearish,2025-09-14T12:54:35.357249+00:00,2025-09-14T18:24:35.357249+05:30,Success,61,61.0,,5.04%,25.81669263684995,-0.006434365521437391,-0.005708727655826731,-0.0007256378656106599,1.262437528146717,1.248945,1.2354524718532829,0.12775693736669488,-166.30036630036693,-10.0,0.0,3.0,1.2585178950153084,0.004261215700336218,1.24591875,-0.0011296874999999762,-0.09067104094869559,,-45.88241842749435,,falling,-5327454.0,8.0,8.08693433971947,15.0,5.0,12.0,5.0,0.12775693736669488,25.81669263684995,-166.30036630036693,-0.0007256378656106599,0.004261215700336218,1.24591875,,-45.88241842749435,,0.0,3.0,falling,-5327454.0,-0.0011296874999999762,-0.09067104094869559,5.039999999999998,RSI<=30 & CVD_falling,"{""if_confidence_needed"": 65, ""missing_points"": 4, ""top_missing_components"": [{""component"": ""base_score"", ""gap"": 32.0}, {""component"": ""confluence_bonus"", ""gap"": 18.0}, {""component"": ""momentum_score"", ""gap"": 11.91}]}",True,,,Sell,61,1.0,53.0,61.0,-0.0011296874999999762,-0.09067104094869559,False,0.34057786164328907,-0.09067104094869559,False,conditions_not_met
