SourceFile,Coin,Signal,Confidence,Outcome,Duration(min),Did_TP_Hit,Buy_Score,Sell_Score,Num_Confluence_Buy,Num_Confluence_Sell,Regime,Estimated_Profit,DeservedStrongBuy,DeservedStrongSell,SignalTimeUTC,SignalTimeIST,rsi5m,williamsR,cci5m,cmf5m,stc5m,tsi5m,cvd5m,hma5m,alma5m,macd5m_macd,macd5m_signal,macd5m_hist,boll_upper,boll_middle,boll_lower,keltner_upper,keltner_middle,keltner_lower,marketTrend,RSI_buy_score,WilliamsR_buy_score,CCI_buy_score,CMF_buy_score,CVD_buy_score,HMA_buy_score,ALMA_buy_score,MACD_buy_score,RSI_sell_score,WilliamsR_sell_score,CCI_sell_score,CMF_sell_score,CVD_sell_score,HMA_sell_score,ALMA_sell_score,MACD_sell_score,Bollinger_buy_score,Keltner_buy_score,Bollinger_sell_score,Keltner_sell_score
signals_2025-09-05_02-28-08_STRONG.json,BNBUSDT,Buy,50,Inconclusive,,False,50,15,,,Bullish,5.04%,0,0,2025-09-04T20:57:06.398673+00:00,2025-09-05T02:27:06.398673+05:30,57.097497201884934,-29.02298850574671,64.85175280931075,0.019449314513436986,,,falling,up,up,0.4126596313377604,0.3094419458216067,0.10321768551615368,846.6431262686623,844.8264999999999,843.0098737313375,846.3514999999999,844.8264999999999,843.3014999999999,10.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,,,,
signals_2025-09-05_02-28-08_STRONG.json,AAVEUSDT,Sell,35,Success,190.0,True,30,35,,,Bullish,5.04%,0,0,2025-09-04T20:57:08.034120+00:00,2025-09-05T02:27:08.034120+05:30,47.933874505401036,-43.25153374233218,17.408954291737786,0.09445542016074439,,,falling,down,down,0.04103474243015626,-0.009709008840398804,0.05074375127055506,309.9930551557135,308.044,306.0949448442865,309.549,308.044,306.539,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,15.0,10.0,10.0,0.0,,,,
signals_2025-09-05_02-28-08_STRONG.json,FARTCOINUSDT,Sell,35,Inconclusive,,False,30,35,,,Bullish,5.04%,0,0,2025-09-04T20:57:09.651322+00:00,2025-09-05T02:27:09.651322+05:30,47.454844462447724,-58.82352941176465,-30.104592996817086,-0.10621094025911311,,,falling,up,up,-1.4432378022677383e-06,0.0001883567127396385,-0.00018979995054190624,0.7540446684022765,0.7483150000000001,0.7425853315977237,0.752715,0.748315,0.7439149999999999,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,15.0,0.0,0.0,10.0,,,,
signals_2025-09-05_02-28-08_STRONG.json,JELLYJELLYUSDT,Strong Sell,65,Success,39.0,True,35,65,,,Bullish,5.04%,0,0,2025-09-04T20:57:11.252487+00:00,2025-09-05T02:27:11.252487+05:30,38.01605326104694,-97.43589743589742,-110.34920634920552,-0.26007711173398335,,,falling,down,down,-0.00018948811547167543,-5.002033553856265e-05,-0.00013946777993311277,0.041219340690000175,0.0400205,0.038821659309999826,0.0410905,0.04002050000000001,0.03895050000000001,10.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,15.0,10.0,10.0,10.0,,,,
signals_2025-09-05_02-28-08_STRONG.json,TAUSDT,Buy,40,Success,1.0,True,40,40,,,Bullish,5.04%,0,0,2025-09-04T20:57:12.888058+00:00,2025-09-05T02:27:12.888058+05:30,51.907686818804116,-19.7014925373133,29.662630416571435,-0.011194407922717487,,,falling,up,up,-0.00010324783299689444,-0.00017480688902241282,7.155905602551838e-05,0.1402858992270752,0.13953549999999998,0.13878510077292475,0.1401805,0.1395355,0.1388905,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,15.0,0.0,10.0,15.0,0.0,0.0,0.0,,,,
signals_2025-09-05_02-28-08_STRONG.json,NEIROETHUSDT,Buy,50,Success,5.0,True,50,25,,,Bullish,5.04%,0,0,2025-09-04T20:57:14.876479+00:00,2025-09-05T02:27:14.876479+05:30,62.599109655369325,-37.43016759776558,75.36602297109859,0.006578367082933713,,,falling,up,up,0.0008876588769247823,0.0008706954942366038,1.6963382688178503e-05,0.07087787571553372,0.0690545,0.06723112428446629,0.07074949999999999,0.06905449999999999,0.06735949999999999,10.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,,,,
signals_2025-09-05_02-28-08_STRONG.json,BCHUSDT,Buy,40,Success,100.0,True,40,35,,,Bullish,5.04%,0,0,2025-09-04T20:57:16.067617+00:00,2025-09-05T02:27:16.067617+05:30,62.678103185219264,-38.56502242152496,84.09088590288775,-0.18013740523875463,,,falling,up,up,0.7603342823016419,0.6443851355149675,0.11594914678667445,590.234610261303,587.8085,585.3823897386969,589.5835,587.8085,586.0335,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,10.0,15.0,0.0,0.0,0.0,,,,
signals_2025-09-05_02-28-08_STRONG.json,SPKUSDT,Strong Sell,65,Success,3.0,True,60,65,,,Bullish,5.04%,0,0,2025-09-04T20:57:17.226000+00:00,2025-09-05T02:27:17.226000+05:30,36.07658184124009,-100.0,-183.179487179486,-0.170859479910692,,,falling,down,down,-0.0002148153267516606,-0.00015196776326409963,-6.284756348756096e-05,0.060689146663983784,0.059786500000000006,0.05888385333601623,0.060731499999999994,0.0597865,0.058841500000000005,10.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,15.0,10.0,10.0,10.0,15.0,10.0,,
signals_2025-09-05_02-28-08_STRONG.json,BASUSDT,Sell,55,Fail,58.0,False,35,55,,,Bullish,5.04%,0,0,2025-09-04T20:57:18.386156+00:00,2025-09-05T02:27:18.386156+05:30,44.65520165101003,-94.16666666666661,-120.22088194755462,0.03993268638669344,,,falling,down,down,3.960122880357006e-05,8.914920654695231e-05,-4.954797774338225e-05,0.02245472283142753,0.0221168,0.021778877168572467,0.0224848,0.0221168,0.0217488,10.0,0.0,15.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,15.0,10.0,10.0,10.0,,,,
signals_2025-09-05_02-28-08_STRONG.json,WIFUSDT,Buy,50,Success,67.0,True,50,15,,,Bullish,5.04%,0,0,2025-09-04T20:57:19.560477+00:00,2025-09-05T02:27:19.560477+05:30,50.1690639937835,-37.234042553191074,23.838882038634775,0.034326611216428084,,,falling,up,up,0.0005148582909153543,0.00028973593004405257,0.00022512236087130172,0.784161273331223,0.779105,0.7740487266687771,0.783255,0.7791049999999999,0.7749549999999998,10.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,,,,
